2.500000022755273776e-01
2.024952123009484406e-01
-5.474814211212749443e-02
6.347409161155656565e-02
5.018315293162440849e-01
6.510832572851715794e-01
4.867747019947363807e-01
6.631671677798810505e-01
7.206944966381392259e-01
6.373936319726689614e-01
4.910683992170674639e-01
2.564705443244028604e-01
1.587265834893160643e-01
1.439264344787249961e-01
1.237695949773117560e-01
1.295504920744494637e-01
8.174772772885272043e-02
1.838738405397801617e-02
4.195873328243492767e-02
5.944252125031669609e-02
6.294518596599284199e-02
2.395637330105325480e-02
-1.633457090347955123e-02
8.003399245012922381e-02
2.939470307960501128e-01
5.676252536519544867e-01
6.275158912835903102e-01
5.169162241900981947e-01
4.601259914251281113e-01
4.273972317909893182e-01
3.717666374947681818e-01
3.039107229377239761e-01
3.183427523355077948e-01
3.116303784250039066e-01
2.594151823296229065e-01
2.191721802460834811e-01
2.165619029175057386e-01
2.397263882741595964e-01
2.327570600625785135e-01
1.628227977789274139e-01
1.263329861872753423e-01
1.380952136262545704e-01
1.426814749106830593e-01
1.534857708328354886e-01
1.542898583939424917e-01
1.880403962030339216e-01
2.346441565713777155e-01
2.281201197676521741e-01
2.006551407881138338e-01
2.066081969896710335e-01
2.094229548276022035e-01
1.963794104202181146e-01
1.639464650686542624e-01
1.440825742120507569e-01
1.427913717561106743e-01
1.244079654794474077e-01
1.095840872413779143e-01
9.928477652123393615e-02
8.748513020173080690e-02
9.033323732384926363e-02
8.455872574575779010e-02
7.865356468930830014e-02
9.477393291641116047e-02
1.052073578403564247e-01
1.227917163264569123e-01
1.468346810960824977e-01
1.582479360510470057e-01
2.005482600238902569e-01
2.480015548585964291e-01
2.280133974330509905e-01
2.242169913532555126e-01
2.427711477491441838e-01
2.444215643848281772e-01
2.600074874396614000e-01
2.617086888394228872e-01
2.507232203476892352e-01
2.433979593124411533e-01
2.290019599617234558e-01
2.319398713605528295e-01
2.412901717306249472e-01
2.415836460884047965e-01
2.347445231471521065e-01
2.141922431480159372e-01
1.876265642074561035e-01
1.710050801528440467e-01
1.549541696485462194e-01
1.395808062592435728e-01
1.257283741411631128e-01
1.121332727822798997e-01
1.006069609414156907e-01
9.670096115838107409e-02
9.393511223894690509e-02
8.708675814879943133e-02
8.177265760909498138e-02
7.538084467739979144e-02
6.849744596561863075e-02
6.245436126066840343e-02
5.872366242519422297e-02
5.669903089154600118e-02
5.227715497336626188e-02
4.346015902685373966e-02
3.853258054779011565e-02
3.931337990369308810e-02
4.304104582773316673e-02
4.564449689854428727e-02
4.139516149710131127e-02
3.526922334126582348e-02
3.361789108030214385e-02
2.910028322537381792e-02
2.171137345090605117e-02
1.757228938077716462e-02
1.556009421139395617e-02
1.613870232599895135e-02
1.780611786071875646e-02
1.951319241722538136e-02
2.058681931519041122e-02
1.807784579396647801e-02
1.657905002141408374e-02
1.702933191860074580e-02
1.594939479850602734e-02
1.515933895767452959e-02
1.361402936475315968e-02
1.177786836586496196e-02
1.215510980477201020e-02
1.396108701052459558e-02
1.597923332161309967e-02
1.585670583783199694e-02
1.692463486120347402e-02
1.988170407227426995e-02
2.544643438773111846e-02
2.933268968803829854e-02
2.839593857795236903e-02
2.941139069500213823e-02
3.490623394314193439e-02
3.531684542250058262e-02
3.162599195474050801e-02
2.888876650001835286e-02
2.950900477967233551e-02
3.277952870482458980e-02
3.233391046163392596e-02
2.906328720706325558e-02
3.134097534115716510e-02
3.485853586832821788e-02
3.791862949925089293e-02
4.076499165284702686e-02
4.588934681169243995e-02
5.757806551675114654e-02
6.175185519690683938e-02
6.036003252352223347e-02
6.533643118922174975e-02
6.709756081386625270e-02
6.825678196132690945e-02
6.792304797417533790e-02
5.969155421355754054e-02
6.127420149563081453e-02
7.552046961394864866e-02
8.234497475774352204e-02
8.721751538681142557e-02
9.409196522336588098e-02
1.027323558438143353e-01
1.184466158701509425e-01
1.309522702915394410e-01
1.321497674537341072e-01
1.419598312839506216e-01
1.680355135577006886e-01
1.905074158758555403e-01
1.895122790293657933e-01
1.721905212445989375e-01
1.642796548830861292e-01
1.611617755909436067e-01
1.673378037091758086e-01
1.776045993576996773e-01
1.739296101883854029e-01
1.737482902916315242e-01
1.691538573635806286e-01
1.591327030401150644e-01
1.658490896287158067e-01
1.763168778885271515e-01
1.735807584848740592e-01
1.722512246006447645e-01
1.665908173634339517e-01
1.560118125871940986e-01
1.590459559067502471e-01
1.665251779263880183e-01
1.697357641611845214e-01
1.624644665412960098e-01
1.507903382116471958e-01
1.499480967261894726e-01
1.481906499680368527e-01
1.462315181325127000e-01
1.518457675145101771e-01
1.518335827229569113e-01
1.600854763584062257e-01
1.718778615060735926e-01
1.682638917768075615e-01
1.583676074301247905e-01
1.489685539624447663e-01
1.388862100794512611e-01
1.313293252557131974e-01
1.245324385240239029e-01
1.165191453853198500e-01
1.132611261767691863e-01
1.085101459582708816e-01
9.515988441741267401e-02
8.416664884783707501e-02
8.000546169157891907e-02
7.718412421196202411e-02
7.386878151477420384e-02
6.775974414899606224e-02
6.438616648594845671e-02
6.936024774459279008e-02
7.413697507363277428e-02
7.367306946778848231e-02
6.863789915422952026e-02
6.329624374844754209e-02
6.064523339833941679e-02
5.959521802779656902e-02
5.906563386260772069e-02
5.737835702454333053e-02
5.438417772585601995e-02
5.248226964422594842e-02
5.285687236083008028e-02
5.252377402929833683e-02
5.282953397500884940e-02
5.330634130727404663e-02
5.014899582082652657e-02
4.675475365229313229e-02
4.466794800922996300e-02
4.217483248082397329e-02
4.186934419223146964e-02
4.227274424364556304e-02
4.235385430595624279e-02
4.279239155757982166e-02
4.529165654293085957e-02
4.871191390958821976e-02
5.066131987215661409e-02
5.132781169627386592e-02
5.129508768061413065e-02
5.228931897790223271e-02
5.421580136282506956e-02
5.114441911676610025e-02
4.811154875577344087e-02
4.983342864357490770e-02
5.206257639018390532e-02
5.477464321667138009e-02
5.175005573782816282e-02
4.337296901734735005e-02
4.304709177355201671e-02
4.825770122124201783e-02
5.096977206525953041e-02
5.274063580009347857e-02
5.300252622690083265e-02
5.818714867500148630e-02
6.960538777493950613e-02
7.506019697267621305e-02
7.115479048817532903e-02
6.628967569996646603e-02
6.354611120656973589e-02
6.321626897942549117e-02
6.371498476687932622e-02
6.263090647814012479e-02
6.271121028235286665e-02
6.538531312509375526e-02
6.909721907453833523e-02
7.075247846376994665e-02
6.979502716619391534e-02
6.901814107506186458e-02
6.992211451412946865e-02
7.245297680109592797e-02
7.378992273876103236e-02
7.078659623187222305e-02
6.939010249952774767e-02
7.174457348896415287e-02
7.163236833679639814e-02
7.232628245866798422e-02
7.093425149196107282e-02
7.141955486449924617e-02
7.707047698081272158e-02
7.795315224368515317e-02
7.786888269286627862e-02
8.170779536189355652e-02
8.439414819023983994e-02
8.686243331813148227e-02
8.683939338144031073e-02
8.656791554525801458e-02
8.897208096026766599e-02
8.877826829367285733e-02
9.128047504596992212e-02
8.838921233692997870e-02
8.799578707633021191e-02
9.775410036607869169e-02
1.059379842123189669e-01
1.098902951035261866e-01
1.102227243535852386e-01
1.129778175916854865e-01
1.264976340973613667e-01
1.356436480900951591e-01
1.345821702499760131e-01
1.328990932648834722e-01
1.312427644253621739e-01
1.266546829778936734e-01
1.231400238417139636e-01
1.271022171328479444e-01
1.321919276924160835e-01
1.346037114495948483e-01
1.357290385190846049e-01
1.361324829491463717e-01
1.335796235767176821e-01
1.198364499974431535e-01
1.056140548329470019e-01
1.033772997323895715e-01
1.029176425495614972e-01
1.013222069894087612e-01
9.771960099257566423e-02
9.312914773724847994e-02
9.743830989357724071e-02
1.027262998237863795e-01
9.871567728697193400e-02
9.299124306934006268e-02
8.880784380153108892e-02
8.638946112912890274e-02
8.603743292180379698e-02
8.614510632506255927e-02
8.770104236320264146e-02
9.014788884190541585e-02
9.103746865435780045e-02
9.216010416589794085e-02
9.300745647830407914e-02
9.138531048520252831e-02
9.010903105194852103e-02
8.958868356698476698e-02
8.915907234625232436e-02
8.795721556512708927e-02
8.545986963619066346e-02
8.382858887877597809e-02
8.345216744667742492e-02
8.413220362253438778e-02
8.494606929726493394e-02
8.649270361724890888e-02
9.100394120484672777e-02
9.440523613112072887e-02
9.433592423849801456e-02
9.444560318250308506e-02
9.680511814018749606e-02
9.798808431637054395e-02
9.732178757700712945e-02
9.121907144962021485e-02
8.272864689794907911e-02
8.222892834081869939e-02
8.755658609401599513e-02
9.393161426069428221e-02
1.020462526508189999e-01
1.146721897429509307e-01
1.325298782282231524e-01
1.462149856861142405e-01
1.474417157913300025e-01
1.401283995374421332e-01
1.264371148225703345e-01
1.150424883090857969e-01
1.069168906826154231e-01
9.830527122476585833e-02
9.436617971112219727e-02
9.257618887403872010e-02
9.095551078072398876e-02
9.195843977266029978e-02
9.039369186780087106e-02
8.465242213776209834e-02
7.729667245385084262e-02
6.941723841027443165e-02
6.458939340042720023e-02
6.061221408223387702e-02
5.754226722301790387e-02
5.573244351971409771e-02
5.302943710847751041e-02
5.114559564992830765e-02
4.939955651423171695e-02
4.727903531384332336e-02
4.621159816446045870e-02
4.410864535202094205e-02
4.120655365565394079e-02
3.867765012896647731e-02
3.670053313294393410e-02
3.592779520407003713e-02
3.474988658529890723e-02
3.472824148840137487e-02
3.479638309424103182e-02
3.362534167798252038e-02
3.214384326241148671e-02
2.967773227887792256e-02
2.753589923467786998e-02
2.849870192491423329e-02
3.063473053406202962e-02
